59780003	Système U	SUPER U CAMPHIN EN PEVELE STATION U
59790001	TotalEnergies	MR DEGAND BERNARD
59800002	Leclerc	E.LECLERC Lille (Fives)
59800003	Carrefour Market	Carrefour Market
59817002	Shell	SHELL LESQUIN
59820001	TotalEnergies	GRAVELINES GGRD
59830001	Intermarché	SAS PAJOU
59850002	Système U	HYPER U - NIEPPE
59860003	Système U	SUPER U BRUAY SUR L ESCAUT
59880001	Auchan	AUCHAN SUPERMARCHE
59890001	Carrefour Market	Carrefour Market
59910001	Carrefour Market	Carrefour Market
59920001	Carrefour Market	Carrefour Market
59930002	TotalEnergies Access	RELAIS PONT-BERTIN
59940001	Carrefour Market	Carrefour Market
60000001	Auchan	Auchan Beauvais
60000006	Esso Express	ESSO KENNEDY
60000007	Carrefour	Carrefour Beauvais Centre
60000008	Intermarché	INTERMARCHE BEAUVAIS GOINCOURT
60000010	Intermarché	INTERMARCHE BEAUVAIS       /NORD
60000011	Carrefour	SOCIETE FINANCIERE RSV CARREFOUR
60000012	TotalEnergies	RELAIS ESPACE ST GERMAIN
60000015	Esso	ESSO BEAUVAIS Carrefour express
60000017	TotalEnergies Access	RELAIS SAINT-MATHURIN
60005001	TotalEnergies	RELAIS TOTAL BEAUVAIS TILLÉ
60100004	Esso	SAS IMMOBILIERE DEBUQUOY
60100007	TotalEnergies	RELAIS DE CREIL
60110002	Auchan	AUCHAN MERU
60110004	TotalEnergies	RELAIS MERU
60110006	TotalEnergies Access	sasu les vallees
60112002	TotalEnergies	GARAGE CHAPRON
60120002	Carrefour Market	Carrefour Market
60120004	TotalEnergies	GGE LEFEVRE
60120005	Leclerc	E.LECLERC
60120006	TotalEnergies	RELAIS HARDIVILLERS
60126001	Auchan	AUCHAN SUPERMARCHE
60130001	Leclerc	SAINT JUDIST
60140002	TotalEnergies	MR DIXIMUS FABRICE
60140003	Leclerc	LECLERC LIANCOURT
60150003	Système U	SUPER U thourotte
60150005	Carrefour Market	MARKET LONGUEIL-ANNEL
60160002	Leclerc	S.D.R.C. DEVELOPPEMENT
60160003	TotalEnergies Access	RELAIS MONTATAIRE
60170003	Leclerc	LECLERC SODIRIB
60180001	Auchan	AUCHAN
60190002	Intermarché	INTERMARCHE MOYVILLERS
60190003	TotalEnergies	RELAIS BOIS LIHUS
60200001	Auchan	SUPERMARCHE AUCHAN
60200002	Indépendant sans enseigne	SARL MAX GUERDIN
60200005	Esso Express	ESSO DU PETIT MARGNY
60200006	Esso Express	ESSO ROYAL LIEU
60200008	Intermarché	INTERMARCHE COMPIEGNE
60200011	TotalEnergies	SARL MLD
60200012	TotalEnergies Access	RELAIS COMPIEGNE
60210002	Carrefour Market	Carrefour Market
60210003	Intermarché	INTERMARCHE GRANDVILLIERS
60220002	Auchan	AUCHAN SUPERMARCHE
60220006	TotalEnergies	TOTALENERGIES
60230002	Leclerc	SODICAMB
60230004	TotalEnergies Access	RELAIS NEFLIER
60240001	Supermarché Match	Supermarché MATCH CHAUMONT-EN-VEXIN
60250003	Intermarché	INTERMARCHE MOUY
60260001	Carrefour Market	Carrefour Market
60260002	Intermarché	SAS MACAPA
60270003	Intermarché	INTERMARCHE GOUVIEUX
60280001	Carrefour	Carrefour Venette
60280003	Intermarché	STATION INTERMARCHE CLAIROIX
60290002	Leclerc	SAS PETRO-EST LECLERC CAUFFRY
60290003	Intermarché	INTERMARCHE CAUFFRY
60290005	TotalEnergies Access	RELAIS DU TIRELET
60300005	Intermarché	INTERMARCHE SENLIS
60300007	TotalEnergies	RELAIS 3 FORETS
60300008	Esso	ESSO SENLIS FOCH
60300009	TotalEnergies	RELAI TOTAL SENLIS
60300010	TotalEnergies	RELAIS TOTAL CHAMANT
60310001	Leclerc	E.Leclerc Lassigny
60320001	Carrefour Market	Carrefour Market
60330004	TotalEnergies Access	RELAIS DES IRIS
60340001	Carrefour Market	Market
60350002	Intermarché	INTERMARCHE TROSLY-BREUIL
60350003	TotalEnergies Access	RELAIS CUISE L.MOTTE
60360001	Carrefour Market	Carrefour Market
60360002	Leclerc	SAS PETRO-EST LECLERC CREVECOEUR
60370002	Intermarché	SAS AVERJISA
60380001	None	STATION SERVICE COMMUNALE
60390001	Carrefour Market	Carrefour Market
60390003	TotalEnergies	MDK AUTOMOBILES
60390004	Leclerc	Station service Leclerc Auneuil - SAS Tridis
60400001	Auchan	Hypermarché AUCHAN
60400003	Intermarché	INTERMARCHE NOYON
60400005	TotalEnergies Access	RELAIS SAINT CLAUDE JAURÈS
60410003	Carrefour Contact	CARREFOUR CONTACT
60420001	Carrefour Market	Carrefour Market
60420003	Indépendant sans enseigne	CIVIALE
60440001	Intermarché	INTERMARCHE NANTEUIL LE HAUDOUIN
60490001	Carrefour Contact	CARREFOUR CONTACT
60490007	TotalEnergies	RELAIS RESSONS /MATZ
60490008	TotalEnergies Access	RELAIS BELICOURT
60490009	TotalEnergies	AIRE DE RESSONS OUEST
60500002	Esso Express	ESSO CHANTILLY
60500008	Carrefour Market	Carrefour Market SAS MYGEDIS
60500010	Esso	ESSO CHANTILLY PARC AUMONT SPEEDY
60500011	TotalEnergies Access	RELAIS CHANTILLY
60510001	Intermarché	INTERMARCHE BRESLES
60530003	Carrefour Market	Carrefour Market
60540002	Carrefour Contact	CONTACT BORNEL
60560001	Intermarché	INTERMARCHE ORRY LA VILLE
60590001	Leclerc	STE TRIDIS
60590002	Carrefour Contact	Carrefour contact
60600001	Auchan	AUCHAN SUPERMARCHE
60600004	Intermarché	INTERMARCHE CLERMONT
60600006	Indépendant sans enseigne	Sarl AUTOSERVICES
60610002	Leclerc	E. LECLERC LA CROIX SAINT OUEN
60640001	TotalEnergies	GARAGE VAN ASTEN
60650004	Intermarché	INTERMARCHE ST PAUL
60650006	Carrefour Contact	CARREFOUR CONTACT
60650007	Leclerc	Station service Les Fontainettes
60680003	TotalEnergies Access	RELAIS JONQUIERES
60690001	Intermarché	INTERMARCHE
60700002	Intermarché	INTERMARCHE PONT STE MAXENCE
60700004	TotalEnergies Access	RELAIS PONT STE MAXENCE
60700005	Leclerc	E LECLERC
60730002	Système U	SUPER U - SAINTE GENEVIEVE
60730004	TotalEnergies	krite 1
60740001	Carrefour	HYPERMARCHE CARREFOUR CREIL-ST MAXIMIN
60750003	Carrefour Contact	CARREFOUR CONTACT
60800003	Carrefour Market	Carrefour Market
60800005	Intermarché	INTERMARCHE CREPY-EN-VALOIS
60800008	Leclerc	CREPY
60800009	Monoprix	MONOPRIX CREPY EN VALOIS
60870002	Intermarché	INTERMARCHE VILLERS SAINT PAUL
60870003	TotalEnergies Access	RELAIS DE LA BRECHE
61000002	Carrefour Market	Carrefour Market
61000005	Esso Express	ESSO DU STADE ALENCON
61000006	Carrefour Market	Carrefour Market Gare
61000008	Indépendant sans enseigne	BAYI CARBURANTS
61000009	TotalEnergies Access	RELAIS ST BLAISE
61000012	Carrefour Market	Market
61100003	Carrefour Market	ST GEORGES DES GROSEILLERS
61100005	Leclerc	SODIFLERS
61100007	Carrefour Market	Carrefour Market
61100008	Leclerc	Leclerc drive
61100009	Avia	Garage Gandon Kévin Automobiles
61100010	Intermarché	INTERMARCHE FLERS DE L ORNE
61100012	TotalEnergies	GARAGE DU HAZÉ FLERS
61100013	Avia	Station Avia
61110002	Intermarché	INTERMARCHE REMALARD
61120001	Avia	LETOURNEUR AUTOMOBILES
61120003	Carrefour Market	Carrefour Market Vimoutiers
61130001	Carrefour Market	Carrefour Market
61130002	None	STATION-SERVICE COMMUNALE
61130004	TotalEnergies	l'automobile du perche
61140001	Carrefour Contact	SUPERMARCHE CARREFOUR CONTACT
61150001	None	Station communale Écouché les Vallées
61160001	Carrefour Contact	CARREFOUR CONTACT
61170001	Intermarché	INTERMARCHE
61190003	Indépendant sans enseigne	STATION SERVICE CHARENCEY
61190004	Carrefour Contact	Carrefour Contact
61200001	Carrefour Market	Carrefour Market
61200003	TotalEnergies	M. CORBEL BERNARD
61200006	Leclerc	ARGENTAN DISTRIBUTION
61200007	Intermarché	INTERMARCHE ARGENTAN
61200008	Avia	AVIA  SARL FAJIVA
61220001	G20	G20 - SARL LA BRIOUZAINE
61230002	TotalEnergies	MR GAUTIER JEROME
61230005	TotalEnergies	GARAGE DU PAYS DE GACE
61230006	Shell	SHELL LES HARAS
61230007	Intermarché	INTERMARCHÉ
61240001	TotalEnergies	EURL CARROSSERIE MAHERAULT
61250002	TotalEnergies	SARL ASS.AUTO.ALENC.GGE TAHIER
61250003	TotalEnergies	RELAIS DE LA DENTELLE D'ALENCON
61250005	Carrefour	CARREFOUR
61260002	None	Station-Service Communale - Val au Perche
61260003	Carrefour Contact	CARREFOUR CONTACT
61290002	Intermarché Contact	INTERMARCHE LONGNY AU PERCHE
61300002	Intermarché	INTERMARCHE L'AIGLE
61302001	Leclerc	RISLDIS
61320002	TotalEnergies	GARAGE C.M.C.
61400001	Système U	STATION U
61400003	Intermarché	INTERMARCHE MORTAGNE AUX PERCHES
61400004	TotalEnergies	SAINT ELOI SNC
61400005	TotalEnergies	Relais Des Gaillons TotalEnergies
61430002	Carrefour Contact	CARREFOUR CONTACT
61430003	Indépendant sans enseigne	SARL POIRIER AUTOMOBILE
61440001	Indépendant sans enseigne	GARAGE LETALLEC
61500002	TotalEnergies	SEES AUTOMOBILES
61500003	Intermarché	INTERMARCHE
61500004	Carrefour Market	Carrefour Market
61600002	Leclerc	Station E.Leclerc La Ferté-Macé
61600003	Intermarché	INTERMARCHE LA FERTE MACE
61700002	Intermarché	INTERMARCHE DOMFRONT
61700003	Carrefour Market	Carrefour Market
61700004	TotalEnergies	Station Total Bouteloup M&M
61790001	Leclerc	STATION DRIVE ST PIERRE DU REGARD
62000005	Leclerc	ARRADIS
62000006	Leclerc	DAINVILDIS
62000013	TotalEnergies	RELAIS ARRAS ROSATI
62000014	TotalEnergies Access	RELAIS DU ROND POINT
62000015	ENI	ENI NICE MARGUERITE
62000016	Avia	Avia XPress Picoty Réseau
62012001	Auchan	Auchan
62100001	Auchan	AUCHAN CALAIS LES 2 CAPS
62100002	TotalEnergies	SARL HOTEL DE VILLE
62100006	Avia	SARL PETAF
62100011	Carrefour Market	Carrefour Market
62100012	Esso	SOFIDAP Calais
62100014	Indépendant sans enseigne	ETS CARON
62100015	Leader Price	LEADER PRICE CALAIS
62100016	Intermarché	INTERMARCHE CALAIS
62100024	TotalEnergies	RELAIS CALAIS ROCADE EST
62100025	TotalEnergies	RELAIS EUROTUNNEL STATION VL
62100027	TotalEnergies	RELAIS DES PIERRETTES
62100028	Esso	ESSO CALAIS VIRVAL
62101001	Carrefour	CARREFOUR CALAIS MIVOIX
62110001	TotalEnergies	KEOS HENIN BEAUMONT BY AUTOSPHERE
62110003	TotalEnergies	RELAIS HENIN BEAUMONT
62110004	TotalEnergies Access	RELAIS DES HAUTOITS
62114002	TotalEnergies	GARAGE DE LA GOHELLE
62116001	Carrefour Contact	SARL DUPRIEZ DISTRI
62118002	Système U	STATION U
62120001	Carrefour	CARREFOUR AIRE SUR LA LYS
62120006	Esso Express	ESSO AIRE SUR LA LYS
62120009	Intermarché	INTERMARCHE LAMBRES LES AIRES
62120013	Intermarché	NETTO WARDRECQUES
62120014	Esso	ESSO RELY
62120015	Carrefour Contact	CONTACT RACQUINGHEM
62120017	Esso	ESSO SAINT HILAIRE COTTES
62123005	Carrefour Contact	CARREFOUR CONTACT
62126001	Carrefour Market	Carrefour Market
62127001	Indépendant sans enseigne	SARL CHEZ LEGRIS
62128007	Avia	AVIA SAINT LEGER
62128010	Esso	ESSO WANCOURT EST
62128011	Carrefour Contact	carrefour contact
62129002	Carrefour Contact	CARREFOUR CONTACT
62130001	TotalEnergies	ETS BAILLEUL
62130002	Esso Express	ESSO LA TERNOISE
62130003	Intermarché	INTERMARCHE ST POL SUR TERNOISE
62130004	Leclerc	SAS PETRO-EST LECLERC HERLIN LE SEC
62130006	TotalEnergies	STATION TOTAL EURL EVOLUTION 4X4
62131001	Intermarché	INTERMARCHE VERQUIN
62134001	Carrefour Contact	SARL  F2C
62136001	TotalEnergies	pierre wattez
62137001	TotalEnergies Access	Station des Princes
62137002	Indépendant sans enseigne	ETS BIDAL
62138001	Auchan	AUCHAN SUPERMARCHE
62138002	Carrefour	CARREFOUR AUCHY LES MINES
62138005	Leclerc	E.LECLERC VIOLAINES
62140001	Carrefour Market	Carrefour Market
62140002	TotalEnergies	EOR GARAGE HESDINOIS S A
62140003	Intermarché	INTERMARCHE MARCONNELLE
62142001	Intermarché Contact	INTERMARCHE ALINCTHUN
62143002	Leclerc	LECLERC  ANGRES
62143003	Esso	ESSO A26 AIRE D'ANGRES
62147001	Avia	AVIA HAVRINCOURT
62147005	Dyneff	DYNEFF AIRE DE GRAINCOURT
62147006	Carrefour Contact	CARREFOUR CONTACT
62149001	Esso Express	ESSO BLANQUART
62150002	Carrefour Contact	CARREFOUR CONTACT HOUDAIN
62152001	Carrefour Market	Carrefour Market
62152003	TotalEnergies	GARAGE CORDIER
62152005	Carrefour	CARREFOUR CITY
62153004	ENI	ENILIVE SOUCHEZ
62156002	Carrefour Contact	Carrefour Contact Vis en Artois
62160001	Carrefour Market	Carrefour Market
62160002	Carrefour Market	Carrefour Market
62160003	Esso Express	ESSO GRENAY
62160004	Intermarché	INTERMARCHE BULLY LES MINES
62161001	Carrefour Contact	CARREFOUR CONTACT MAROEUIL
62164001	Indépendant sans enseigne	GARAGE DUPUIS DEBERDT ATELIER OPEL
62170002	Carrefour Market	Carrefour Market sas campi
62170003	Leclerc	SAS PETRO-EST LECLERC ATTIN
62170005	TotalEnergies Access	RELAIS DU BRAS D OR
62176001	Intermarché	INTERMARCHE CAMIERS
62180002	Intermarché	STATION  INTERMARCHE
62180004	Carrefour Market	CARREFOUR MARKET
62190005	TotalEnergies Access	RELAIS MOULIN ROUGE
62200001	TotalEnergies	RELAIS DE CAPECURE
62200004	Intermarché	INTERMARCHE BOULOGNE SUR MER
62200005	TotalEnergies	RELAIS BOULOGNE S.MER DAUNOU
62210001	Carrefour Market	Carrefour Market
62210002	Auchan	AUCHAN SUPERMARCHE
62215006	Carrefour Contact	Carrefour CONTACT
62217001	Carrefour Market	Carrefour Market
62217003	Intermarché	INTERMARCHE ACHICOURT-ARRAS
62217007	TotalEnergies Access	RELAIS ARRAS TILLOY
62218002	Leclerc	SODILOISON
62219001	Auchan	AUCHAN
62220001	TotalEnergies	KEOS CARVIN SANEG
62220002	Leclerc	LECLERC   CARVIN
62220003	Intermarché	INTERMARCHE
62221001	Intermarché	INTERMARCHE NOYELLES SOUS LENS
62223001	Leclerc	NICOLADIS
62223002	Intermarché	INTERMARCHE STE CATHERINE LES ARR
62230001	Proxi	SARL NATHYS
62230003	Leclerc	LIANOUDIS SA
62230004	TotalEnergies Access	RELAIS D'OUTREAU
62231001	Shell	SHELL EUROCAP
62232002	Carrefour Market	MARKET
62240003	Esso Express	ESSO CARAQUET
62240004	Carrefour Market	Market
62240005	Carrefour Contact	Carrefour Contact
62250001	Carrefour Market	Carrefour Market
62250005	TotalEnergies	RELAIS DE MARQUISE
62250007	Intermarché	INTERMARCHE MARQUISE
62250009	Carrefour Contact	CARREFOUR CONTACT
62250010	TotalEnergies	RELAIS EPITRE
62250011	TotalEnergies	RELAIS DES 2 CAPS
62260002	Carrefour Market	Carrefour Market
62260003	TotalEnergies	STATION TOTAL
62260004	Système U	SUPER U AUCHEL
62270002	Carrefour Market	Carrefour Market
62280001	Carrefour Market	Carrefour Market
62280002	Carrefour Market	Carrefour Market
62280003	Auchan	AUCHAN COTE D'OPALE
62280004	Esso	ESSO SERVICE DES QUATRE MOULINS
62290001	Leclerc	STE DIST NOEUXOISE
62290003	Esso	ESSO SAINT MARTIN
62300005	Esso Express	ESSO STE BARBE
62300006	Esso Express	ESSO BOLLAERT
62300012	TotalEnergies	RELAIS LENS RENE LANOY
62300013	TotalEnergies Access	RELAIS DE LENS GRANDE RESIDENCE
62300014	TotalEnergies Access	RELAIS CESARINE
62300018	Auchan	AUCHAN SUPERMARCHE LENS ROUTE D'ARRAS
62310001	Carrefour Market	Carrefour Market
62310003	Leclerc	Leclerc Express Fruges
62320001	Carrefour Market	MARKET
62330001	Carrefour Market	Carrefour Market
62330002	Netto	NETTO GUARBECQUE
62340001	Carrefour Market	Carrefour Market
62350002	Carrefour Contact	Carrefour Contact Saint-Venant
62360001	TotalEnergies	GARAGE DEMILLY
62360004	Intermarché	INTERMARCHE ST ETIENNE AU MONT
62360006	TotalEnergies Access	RELAIS BERGERONNETTES
62370001	Carrefour Market	Carrefour Market
62370002	G20	G20 St Folquin
62380001	TotalEnergies	SARL HANSSE
62380002	Système U	SUPER U
62380003	Leclerc	DISTRAL EXPLOITATION
62390001	Intermarché	INTERMARCHE AUXI LE CHATEAU
62400001	Auchan	AUCHAN BETHUNE
62400002	Carrefour Market	Carrefour Market
62400003	Carrefour Market	Carrefour Market
62400004	TotalEnergies	SAS LE TURBEAUTE
62410001	Intermarché	INTERMARCHE WINGLES TOMDIS
62440001	Auchan	AUCHAN SUPERMARCHE
62450003	Intermarché	INTERMARCHE BAPAUME
62450004	Leclerc	BAPAUME DISTRIBUTION
62450005	TotalEnergies Access	RELAIS ST FIACRE
62450006	Carrefour Market	MARKET BAPAUME
62460002	Carrefour Market	CARREFOUR MARKET ERCAVITO
62480001	Intermarché	INTERMARCHE LE PORTEL
62490002	Système U	STATION U
62490003	TotalEnergies Access	RELAIS FRESNES LES MONTAUBAN
62500001	Carrefour	CARREFOUR SAINT MARTIN AU LAERT
62500003	Esso Express	ESSO LE PROGRES
62500005	TotalEnergies Access	RELAIS ST OMER MADELEINES
62510002	Carrefour Market	Carrefour Market
62510003	Intermarché	INTERMARCHE ARQUES
62520001	Carrefour Market	Carrefour Market
62530001	Intermarché	INTERMARCHE HERSIN COUPIGNY
62550002	Carrefour Contact	CARREFOUR CONTACT
62560002	TotalEnergies	ETS LEMAITRE
62560003	Carrefour Contact	GMP
62580003	Carrefour Contact	Carrefour Contact
62590001	Supermarché Match	SUPERMARCHES MATCH  OIGNIES
62600002	Carrefour	CARREFOUR BERCK SUR MER
62600003	Carrefour Market	Carrefour Market
62600005	TotalEnergies	RELAIS IMPERATRICE
62610002	Auchan	AUCHAN SUPERMARCHE
62610004	TotalEnergies	Le plat d'or
62610005	Carrefour Market	Carrefour market bois en ardres
62620001	TotalEnergies	SARL LABBE
62620002	Carrefour Market	MARKET
62630002	Esso	STATION ESSO
62630004	Leclerc	SAS PETRO EST LECLERC ETAPLES
62630006	Shell	SHELL
62630007	Carrefour Market	CARREFOUR MARKET
62640002	TotalEnergies	SARL LEFER
62640003	Intermarché	INTERMARCHE MONTIGNY EN GOHELLE
62650002	Carrefour Contact	CARREFOUR CONTACT HUCQUELIERS
62660001	Carrefour Market	Carrefour Market SAS ARCANE
62660003	Leclerc	VERMELDIS
62660004	TotalEnergies	RELAIS DU QUINTY
62680001	Intermarché	INTERMARCHE MERICOURT
62690001	Carrefour Market	Carrefour Market
62690002	TotalEnergies	MR TETELIN
62700001	Carrefour	Carrefour bruay
62700003	Intermarché	INTERMARCHE BRUAY EN ARTOIS
62700008	TotalEnergies	RELAIS DE LA LAWE
62710001	Carrefour	Carrefour Courrières
62710002	Netto	NETTO COURRIERES
62720002	Carrefour Contact	CARREFOUR CONTACT
62730002	Carrefour Market	Carrefour Market
62730003	Indépendant sans enseigne	Truck Parking Network France SAS - (Nection)
62740001	Esso Express	ESSO ROCADE LENS
62750002	Intermarché	INTERMARCHE LOOS EN GOHELLE
62760002	Carrefour Contact	CARREFOUR CONTACT PAS EN ARTOIS
62770001	Carrefour Contact	Carrefour contact
62780003	Intermarché	INTERMARCHE CUCQ
62780004	TotalEnergies Access	RELAIS DU TOUQUET
62790001	Carrefour Market	Carrefour Market
62800001	Carrefour	CARREFOUR LIEVIN
62800004	TotalEnergies Access	RELAIS DE ROLLENCOURT
62810001	Carrefour Market	Market
62810002	TotalEnergies	SARL BONA
62820003	TotalEnergies Access	RELAIS LIBERCOURT
62830002	Leclerc	LECLERC
62840004	Carrefour Contact	CARREFOUR CONTACT FLEURBAIX
62840005	Carrefour Contact	CARREFOUR CONTACT SAILLY SUR LA LYS
62840006	Carrefour Contact	Carrefour Contact Laventie
62850001	Carrefour Contact	STATION CARREFOUR CONTACT
62860002	Système U	STATION U
62860006	Shell	STATION SHELL RUMAUCOURT
62860007	Esso	ESSO A26 AIRE DE BARALLE
62870002	Carrefour Contact	CARREFOUR CONTACT SARL ELYSSO DISTRI
62880001	Intermarché	Intermarché
62880005	Carrefour Market	SAS 2 P ALCY
62881001	Carrefour	Carrefour LENS 2
62901001	Carrefour	CARREFOUR COQUELLES
62910001	Carrefour Market	Market
62920001	TotalEnergies	SARL DELABROY
62930001	Intermarché Contact	INTERMARCHE CONTACT WIMEREUX
62940001	Carrefour Market	Carrefour Market
62950001	Auchan	AUCHAN NOYELLES
62970003	Leclerc	E.LECLERC
62980001	Leclerc	E.LECLERC SUPERMARCHE
62990001	Carrefour Market	Market SAS NCL
63000001	TotalEnergies	Relais Lagarde Clermont Lafayette
63000007	Esso Express	ESSO POCHET LAGAYE
63000008	Esso Express	ESSO PUY DE DOME
63000009	Esso Express	ESSO DU BAC
63000014	Intermarché	INTERMARCHE CLERMONT FERRAND
63000015	Leclerc	Centre E Leclerc La Pardieu
63000019	ENI	AGIP CLERMONT FERRAND RUE DORMOY
63000022	TotalEnergies	RELAIS PONT ST-JEAN
63000023	TotalEnergies	RELAIS DE LA PLAINE
63000024	TotalEnergies Access	RELAIS CHAMPRADET
63000025	TotalEnergies Access	RELAIS CLERMONT-FERRAND LAVOISIER
63000026	TotalEnergies Access	RELAIS CLERMONT-FD ST.JACQUES
63000027	Intermarché	INTERMARCHE Clermont Berthelot
63100003	Auchan	STATION AUCHAN
63100007	Leclerc	BREZET Centre E.Leclerc
63100011	Intermarché	Intermarché Hyper Clermont Ferrand St Jean
63110002	Auchan	Auchan Supermarché
63112001	Intermarché	INTERMARCHE BLANZAT
63114003	Avia	AVIA AUTHEZAT
63118001	Auchan	AUCHAN SUPERMARCHE
63119001	TotalEnergies Contact	SARL GARAGE CHATEAUGAY AUTOS STATION TOTAL
63120002	Intermarché	INTERMARCHE COURPIERE
63120003	Indépendant sans enseigne	LORENZINI-ADAM
63120004	Indépendant sans enseigne	PIREYRE FUEL
63122001	Esso	GARAGE DE THEIX SARL
63122002	Intermarché	SAS CHGL
63140001	TotalEnergies	AUBERT ELO-JM
63140002	Carrefour Contact	CARREFOUR CONTACT
63150001	Auchan	AUCHAN
63150002	Intermarché	INTERMARCHE MURAT LE QUAIRE
63160001	Auchan	AUCHAN SUPERMARCHE
63160002	Intermarché	INTERMARCHE BILLOM
63160004	TotalEnergies	STATION TOTALENERGIES
63170001	Auchan	AUCHAN AUBIERE
63170007	ENI	AGIP AUBIERE
63170008	TotalEnergies Access	RELAIS DE GERGOVIE
63190001	Carrefour Market	CSF Station de Service Carrefour Market
63190009	Indépendant sans enseigne	SAS   LARZAT ET MEYRONNE     LEZOUX
63190011	TotalEnergies	RELAIS LIMAGNE SUD
63200001	Carrefour	CARREFOUR RIOM
63200002	TotalEnergies	Relais Lagarde Riom
63200004	Esso Express	ESSO LAYAT
63200006	Carrefour Market	MARKET RIOM
63201001	Leclerc	ENVAL DISTRIBUTION
63210001	TotalEnergies	GARAGE GAUTHIER
63210002	Avia	STE D EXPLOITATION FAURE SARL
63210003	Carrefour Contact	CARREFOUR CONTACT
63220001	Système U	Station U
63230001	TotalEnergies	RELAIS TOTAL LA GOUTELLE
63230002	Carrefour Market	Carrefour Market
63240001	TotalEnergies	GARAGE DU SANCY
63250001	None	STATION INTERCOMMUNALE DE CHABRELOCHE
63260003	Carrefour Market	MARKET AIGUEPERSE
63270002	Système U	IMA STATION SERVICE
63290001	TotalEnergies	Relais Lagarde Puy Guillaume
63300001	Carrefour	CARREFOUR THIERS
63300002	TotalEnergies	RICOUX
63300003	TotalEnergies	SA THIERS AUTOMOBILES
63300004	Leclerc	Centre E.LECLERC THIERS
63300005	Intermarché	INTERMARCHE THIERS
63300007	Indépendant sans enseigne	PIREYRE FUEL
63310002	Intermarché Contact	SAS RANDECO
63320001	Intermarché	INTERMARCHE CHAMPEIX
63320002	Indépendant sans enseigne	SANCY CARBURANTS COMBUSTIBLES
63330002	Intermarché	Intermarché Super
63340001	Système U	Super U
63350001	Auchan	AUCHAN SUPERMARCHE
63350002	TotalEnergies	SOGEMAT ENERGIES
